id,labels,metric_id,name,task_id,timestamp,value
47848,Metric:BodyLayer,mostly57-fe7f-413f-860d-aaeec92a3061,latency,mostly91-394b-45b3-92bb-57c0aff2d6e0,2025-01-15T08:59:50.000000000+00:00,1.407
47849,Metric:BodyLayer,mostly54-c84b-438f-8750-74a64cea2691,cpu_usage,mostly91-4389-4ef2-8f42-d142e78b5afa,2025-10-02T11:42:38.000000000+00:00,187.562
47850,Metric:BodyLayer,mostlyd3-47ca-4bd0-aa25-140a465babb1,gpu_utilization,mostly91-67f0-4fe3-b42e-f93bf96659b8,2025-08-19T14:46:04.000000000+00:00,804.093
47851,Metric:BodyLayer,mostly8b-c5f8-44ef-b199-b83de0e0e1ef,memory_usage,mostly91-7a5b-456f-88ea-8d2288f58ad8,2025-08-16T13:41:08.500000000+00:00,0.5
47852,Metric:BodyLayer,mostly5c-78aa-4c0c-a043-1afb07d0142c,loss,mostly91-8899-4385-88a5-d75604f02f8b,2025-10-03T19:50:00.000000000+00:00,75.128
47853,Metric:BodyLayer,mostly9f-92f0-40c2-bb12-76d45a25e961,memory_usage,mostly91-956e-4131-beec-69a6520836d9,2025-10-03T19:50:00.000000000+00:00,244.827
47854,Metric:BodyLayer,mostly11-9b08-409d-8634-1a71fc6e1baf,throughput,mostly91-a964-4724-8a9b-3f3b8743416d,2025-06-05T08:10:05.000000000+00:00,0.0
47855,Metric:BodyLayer,mostly50-f74f-46e6-96c7-b9fb70ca984f,error_rate,mostly91-baa4-48a3-b227-68c7df2c5c0e,2025-03-19T09:15:02.500000000+00:00,53.784
47856,Metric:BodyLayer,mostly69-13d5-4c4c-9df1-5011743f6877,error_rate,mostly91-c8eb-4042-94d8-a4a4d1033cd1,2025-10-01T07:05:45.000000000+00:00,62.943
47857,Metric:BodyLayer,mostly93-0623-44f8-b72a-8056738b58a6,loss,mostly91-cbe9-45fa-80aa-e6949a388b67,2025-08-15T15:55:10.000000000+00:00,0.713
47858,Metric:BodyLayer,mostly3f-a55e-41b2-bc02-ae0c63a9befb,error_rate,mostly91-dad4-467c-9bc6-4cab7f963817,2025-01-03T15:50:30.300000000+00:00,264.972
47859,Metric:BodyLayer,mostly0c-0b54-4cab-9232-c3c468f0a0f7,loss,mostly91-e3b2-4313-be3a-856c664c0d18,2025-02-18T09:03:10.000000000+00:00,2.293
47860,Metric:BodyLayer,mostly89-eeae-4f10-abfc-fc7bfdac36be,error_rate,mostly91-ed9e-4598-ac9c-1d582694923e,2025-01-08T16:12:17.000000000+00:00,61.111
47861,Metric:BodyLayer,mostly95-f6e2-4775-a61c-d3f7ffccbcbe,loss,mostly91-f9b0-4db9-b008-29c488271471,2024-08-05T10:16:41.000000000+00:00,1030.786
47862,Metric:BodyLayer,mostly24-49b7-4eba-a26e-25bcaadc5250,cpu_usage,mostly92-0614-4881-9459-039cdf2dbefa,2025-01-20T11:35:42.000000000+00:00,45.146
47863,Metric:BodyLayer,mostly1f-ff53-47fe-8e74-22c9a12da38c,latency,mostly92-0dcf-4ea9-b7ea-ece813c636b2,2025-02-15T08:28:24.000000000+00:00,530.477
47864,Metric:BodyLayer,mostly76-e566-4ee8-874f-8a68ac4ac9fd,cpu_usage,mostly92-0fd9-440f-a70a-71b08b02ad22,2025-06-05T06:05:43.800000000+00:00,78.328
47865,Metric:BodyLayer,mostly97-5ff6-4dd4-8961-8e263de04c58,error_rate,mostly92-323b-42fb-b2be-8863bea55eab,2025-09-12T21:30:55.500000000+00:00,0.011
47866,Metric:BodyLayer,mostly59-9452-453b-a357-d2087219e6aa,loss,mostly92-3d36-4d30-aa29-abdba54b6a5d,2025-06-05T08:48:30.000000000+00:00,95.235
47867,Metric:BodyLayer,mostlye7-528d-4a88-81e1-9db3d6127799,accuracy,mostly92-5a4a-43ad-8e29-6e94ec7b0ab6,2025-05-01T03:34:18.300000000+00:00,181.877
47868,Metric:BodyLayer,mostlydc-63c9-4d8e-a706-844acf5478b8,gpu_utilization,mostly92-5bd7-48f2-a8e8-e270fd82b4b8,2025-02-01T09:02:05.000000000+00:00,555.731
47869,Metric:BodyLayer,mostly35-359e-49d2-8cf9-00fdc37d4b31,loss,mostly92-6582-435a-a07b-2e33f367bd99,2025-10-03T19:50:00.000000000+00:00,317.446
47870,Metric:BodyLayer,mostlyc9-3d0e-414d-9caa-091ec3d48759,cpu_usage,mostly92-6706-4bf7-8a42-86b8e9fee5b7,2025-02-15T08:00:34.000000000+00:00,0.77
47871,Metric:BodyLayer,mostlyd2-96a9-451d-9ef3-e2c29b012b64,cpu_usage,mostly92-7048-44d7-b23a-1ac57f74eeee,2025-10-03T19:50:00.000000000+00:00,67.001
47872,Metric:BodyLayer,mostlyc2-a75d-4d7f-b7c5-e2529b2784bc,accuracy,mostly92-8c1e-4248-b397-a86f8076cfd6,2025-06-27T11:16:15.000000000+00:00,126.148
47873,Metric:BodyLayer,mostlybf-25c4-4075-9da7-029ea0508d13,loss,mostly92-9a17-40e8-b034-2155f6fec41d,2025-09-18T15:10:30.000000000+00:00,302.143
47874,Metric:BodyLayer,mostlyd5-b26c-4fc8-a86a-41b072010e06,accuracy,mostly92-bf1d-4165-b3a8-7592e7efb594,2025-09-03T16:10:00.000000000+00:00,308.224
47875,Metric:BodyLayer,mostly0f-df9d-4c4c-9eac-27f32034ec28,accuracy,mostly92-da6a-4fb3-b850-869f896910dd,2025-08-19T08:14:30.000000000+00:00,69.923
47876,Metric:BodyLayer,mostlyd6-dab2-46e2-8f9b-4a87b0ab2524,memory_usage,mostly92-f50f-42a4-a0af-ab7827dacc94,2025-09-19T15:21:34.000000000+00:00,1.55
47877,Metric:BodyLayer,mostlyb0-f9ba-4fef-af1e-3379c03f9393,error_rate,mostly92-f5d0-4161-be81-0ae0a382037e,2025-05-16T08:50:10.000000000+00:00,63.285
47878,Metric:BodyLayer,mostly80-e6c3-4b84-b692-033754e091be,accuracy,mostly93-0fdf-4155-b350-d24b59d042a2,2025-01-26T11:18:08.000000000+00:00,57.154
47879,Metric:BodyLayer,mostly89-5e7c-4d7c-94d8-880b4660ca94,error_rate,mostly93-4a3f-4576-901d-f15e2bceb5cb,2025-08-15T08:57:32.000000000+00:00,0.006
47880,Metric:BodyLayer,mostly75-cc78-4773-9a9e-1b12a977b9b6,error_rate,mostly93-4f12-4881-9ba0-760f77dd5862,2025-05-13T14:12:27.000000000+00:00,72.859
47881,Metric:BodyLayer,mostly11-a45f-44f9-a72d-ab8c818cdb01,latency,mostly93-7da0-445a-b7c5-c86ee0f5cda2,2025-01-11T14:19:11.000000000+00:00,75.567
47882,Metric:BodyLayer,mostly14-5a1a-447b-bcdb-28c9da77e494,memory_usage,mostly93-83a2-4839-a909-495081c1d032,2025-06-12T03:03:12.500000000+00:00,157.198
47883,Metric:BodyLayer,mostlyc5-7763-4138-a510-e58cbea70438,accuracy,mostly93-92d0-48e9-865c-344e588b9420,2025-01-15T08:11:11.000000000+00:00,0.717
47884,Metric:BodyLayer,mostly5b-f17a-43eb-a8e9-d671295f7844,latency,mostly93-9593-4eb6-9a65-d4eb255175d5,2025-06-05T18:13:45.000000000+00:00,0.725
47885,Metric:BodyLayer,mostly58-ff78-459c-9986-702cd6e725e8,loss,mostly93-be8d-4f18-8bc4-1eaa725317dd,2025-10-03T19:50:00.000000000+00:00,179.717
47886,Metric:BodyLayer,mostly3e-4b6c-446c-97fa-a8292ecb76d0,accuracy,mostly93-c062-41ad-88e1-3403226e77cf,2025-01-15T02:26:45.000000000+00:00,71.718
47887,Metric:BodyLayer,mostly78-b05a-464b-9953-c628f02a9bed,accuracy,mostly93-cad3-4e54-bbe4-568520c8f5ed,2025-06-15T08:57:45.000000000+00:00,72.694
47888,Metric:BodyLayer,mostly12-f116-4efa-b57b-9d8c50723684,latency,mostly93-d4a4-48b7-a399-c877bc7a9abc,2025-01-16T08:01:12.000000000+00:00,0.9
47889,Metric:BodyLayer,mostly3d-2fc5-4f3f-8135-7a1219b6cad7,latency,mostly93-f9f8-4bab-a792-089f5e05ac13,2025-01-04T08:26:41.000000000+00:00,0.0
47890,Metric:BodyLayer,mostly2a-8588-4fb9-917e-c11379d0423c,memory_usage,mostly94-028e-4216-9c44-a6781762ce24,2025-02-03T15:05:30.050000000+00:00,0.019
47891,Metric:BodyLayer,mostly67-5fd4-4743-b3dd-c70dfccba31c,cpu_usage,mostly94-064c-4be9-a29e-71486e71d1f8,2025-06-16T08:03:17.000000000+00:00,1.915
47892,Metric:BodyLayer,mostly8a-3a0f-4457-a63d-930970f37bbb,accuracy,mostly94-2ae4-42c9-a324-748f0f439c4b,2025-06-22T18:10:40.000000000+00:00,0.519
47893,Metric:BodyLayer,mostly22-0171-4549-a0b5-73cd217493e4,latency,mostly94-3044-4189-9143-25fcc9f2409d,2025-09-18T12:00:52.000000000+00:00,0.186
47894,Metric:BodyLayer,mostly7f-2c6f-459e-9994-dfba3752cc40,cpu_usage,mostly94-3cfc-4200-bcf1-f0d9541873f7,2025-08-15T08:10:30.000000000+00:00,165.051
47895,Metric:BodyLayer,mostly14-e91b-457d-993d-59557279a453,cpu_usage,mostly94-3f56-406d-a514-e0e6073e24a1,2025-09-20T13:15:35.000000000+00:00,267.41
47896,Metric:BodyLayer,mostly8f-d8af-4596-a9c5-b374c6e46509,throughput,mostly94-49c8-442d-ac8e-91f418b5ba5d,2024-08-05T10:16:41.000000000+00:00,109.391
47897,Metric:BodyLayer,mostlyfb-ab88-4005-99cf-25d0b549396b,latency,mostly94-51da-47f5-8824-4fa30deca65b,2025-01-19T15:10:40.000000000+00:00,0.691
47898,Metric:BodyLayer,mostly12-3232-434b-adda-100babba9663,accuracy,mostly94-814d-44a3-b54c-59672eadcf96,2025-01-15T11:26:10.000000000+00:00,0.055
47899,Metric:BodyLayer,mostly65-4a8b-4e08-8b7b-5e60bde41539,error_rate,mostly94-9cc0-4ec1-8dd1-19769c35b313,2025-09-12T12:33:40.000000000+00:00,154.811
47900,Metric:BodyLayer,mostly14-4fc8-4cf0-a027-a59653094dc7,accuracy,mostly94-dd3b-4935-a6d2-9abb33721382,2025-09-07T18:21:15.000000000+00:00,70.831
47901,Metric:BodyLayer,mostlyc2-f999-47cf-89fa-54e0757ef84d,cpu_usage,mostly95-2b13-4518-b6b6-9e4be9276313,2025-04-03T18:32:30.000000000+00:00,0.917
47902,Metric:BodyLayer,mostly4a-16f3-4b5d-954a-829ea15daf35,accuracy,mostly95-398c-4780-8d65-8757f554ef28,2025-10-03T19:50:00.000000000+00:00,79.282
47903,Metric:BodyLayer,mostly55-b9ef-4b22-89e3-840c5a5c3350,loss,mostly95-3e06-4678-917c-b04144723a57,2025-10-03T19:50:00.000000000+00:00,2.188
47904,Metric:BodyLayer,mostly3b-7d56-46bd-80f0-ccd4733ff99a,cpu_usage,mostly95-40ff-4274-9df1-14d379d28a02,2025-06-12T21:11:30.500000000+00:00,59.691
47905,Metric:BodyLayer,mostly6a-656e-41f3-b3b8-e2b1f1947984,latency,mostly95-598e-49f6-85a5-879ac006314a,2025-08-19T16:28:12.000000000+00:00,125.679
47906,Metric:BodyLayer,mostly1a-7f83-4178-a937-3eadbb113d8a,latency,mostly95-6ba9-4514-a2d8-9049fc79541f,2025-06-08T12:03:11.000000000+00:00,290.111
47907,Metric:BodyLayer,mostlyab-b472-49a8-96b4-23610f1e1ac5,memory_usage,mostly95-90ed-4247-adb8-66c1445c43b7,2025-04-17T08:05:41.000000000+00:00,0.749
47908,Metric:BodyLayer,mostlyde-4859-44c6-a8a1-bce479c0412c,latency,mostly95-a4d9-434a-baef-cf8264b334d5,2025-08-12T14:49:05.000000000+00:00,0.925
47909,Metric:BodyLayer,mostly40-f0ed-450d-afff-6b3baa499888,latency,mostly95-b2b8-4d85-9800-4fd30cbee7f0,2025-01-19T14:50:15.000000000+00:00,331.193
47910,Metric:BodyLayer,mostly08-5a63-4c43-926b-195d56a704a8,memory_usage,mostly95-c125-4d04-8488-aa329978751e,2025-02-18T09:00:02.000000000+00:00,305.491
47911,Metric:BodyLayer,mostly3b-9d06-4ef1-a406-bf1137ed5be8,throughput,mostly95-cfb0-4ea5-a161-87472af189f0,2025-06-09T08:01:30.000000000+00:00,55.887
47912,Metric:BodyLayer,mostly07-2481-44c4-a391-3b65b982db45,accuracy,mostly96-0af2-4b6f-a4c0-978a5f819f25,2025-09-03T16:30:41.000000000+00:00,0.621
47913,Metric:BodyLayer,mostly23-6f17-40dc-a624-d65d4ba10dee,error_rate,mostly96-0edc-41e6-a8f3-bccd151130ae,2025-01-29T16:21:08.000000000+00:00,65.53
47914,Metric:BodyLayer,mostlyea-38f2-41b9-911e-e23f6d5d4733,cpu_usage,mostly96-7604-4aff-8e66-ec4238db65eb,2025-06-15T08:58:41.000000000+00:00,812.54
47915,Metric:BodyLayer,mostlyad-0739-4341-aa55-2413fc1d4959,memory_usage,mostly96-8515-49e7-a03f-7e7739ca036b,2025-01-15T08:48:40.000000000+00:00,322.321
47916,Metric:BodyLayer,mostly47-5b15-4bf5-b1c8-eea364236a8b,loss,mostly96-a134-4e9d-a2d4-b69acb601500,2025-02-09T08:01:30.400000000+00:00,69.249
47917,Metric:BodyLayer,mostly30-8216-4142-bcf8-1358ac081274,loss,mostly96-e865-4096-8881-c628fe58af10,2025-05-21T21:29:25.000000000+00:00,793.42
47918,Metric:BodyLayer,mostly1c-7265-4361-a345-886a7bc3d857,latency,mostly97-2583-4994-99a7-2e6e479910f6,2025-06-12T13:27:30.000000000+00:00,2.514
47919,Metric:BodyLayer,mostly12-2cd5-4f1e-90af-6d4b32c0c6f5,loss,mostly97-4b7d-4246-b580-f16aca2593c6,2025-02-10T09:01:35.000000000+00:00,73.142
47920,Metric:BodyLayer,mostlybc-596d-4fcf-bca1-ae89b52c1944,cpu_usage,mostly97-4b9e-4362-b7b9-c2c5228332d1,2025-08-23T08:16:30.000000000+00:00,69.645
47921,Metric:BodyLayer,mostly1c-4221-490e-a588-c90f7d291cf3,latency,mostly97-5e22-4e5c-b840-2ba4950ca282,2025-06-18T15:09:50.000000000+00:00,295.195
47922,Metric:BodyLayer,mostlyf6-2981-4ccf-bf18-8f75972bafff,memory_usage,mostly97-5e65-4387-b134-2dc7185ade2d,2025-08-19T12:34:37.000000000+00:00,511.26
47923,Metric:BodyLayer,mostly2f-33f9-41ae-8d8c-1a5a215f6a67,error_rate,mostly97-67c2-4a49-b6d1-b876bb36d654,2025-09-29T13:27:07.300000000+00:00,297.432
47924,Metric:BodyLayer,mostly69-b0e2-4c86-b394-780680d7ee86,loss,mostly97-8d98-4b2d-a998-3e35cf2b09b0,2025-09-19T08:04:30.000000000+00:00,48.196
47925,Metric:BodyLayer,mostly2a-44e7-4553-8860-0bf149d5d76f,error_rate,mostly97-9da5-4ee2-bc73-c26fcb658534,2025-04-19T11:42:12.000000000+00:00,432.001
47926,Metric:BodyLayer,mostly42-ab38-4a9c-9bd7-9a09d31b4ce9,throughput,mostly97-b0f7-4955-bfc1-5c54c6c8ebe8,2025-06-03T21:06:40.000000000+00:00,246.728
47927,Metric:BodyLayer,mostly84-be54-463e-a4d3-2655c097252b,throughput,mostly97-ce4d-4ab8-9d2c-28069ed2137f,2025-05-17T08:33:30.000000000+00:00,424.71
47928,Metric:BodyLayer,mostly49-1585-4cd7-88c4-cced28166f48,error_rate,mostly97-d5dd-475b-9b9c-d78608bec8ee,2025-09-18T16:42:10.000000000+00:00,55.473
47929,Metric:BodyLayer,mostlycb-d378-4b70-b941-f0ef880fc58a,error_rate,mostly97-dc59-4659-a5de-3c15d4508454,2025-01-01T08:06:30.000000000+00:00,49.249
47930,Metric:BodyLayer,mostlyd7-ceb4-4afd-8ed6-ba9e5d879caa,error_rate,mostly97-f66e-42d9-8ad6-f1fc0a95e735,2025-01-10T11:03:20.000000000+00:00,157.339
47931,Metric:BodyLayer,mostlyda-7d5e-456f-a1bc-8eee7d15458b,error_rate,mostly98-1071-48fc-b1ac-b3d8e852ef41,2025-02-15T08:03:18.100000000+00:00,68.125
47932,Metric:BodyLayer,mostly6a-a523-48cf-9161-0c79755f34c2,latency,mostly98-2156-413d-b785-a3f6d1731c65,2025-01-18T18:05:30.000000000+00:00,817.354
47933,Metric:BodyLayer,mostly2b-65e7-47ea-a5b8-97560562decc,loss,mostly98-25ab-46b3-b900-9f1509c4f669,2025-02-16T21:22:05.000000000+00:00,77.299
47934,Metric:BodyLayer,mostly97-a440-46e1-92f2-58483bde3988,loss,mostly98-3793-4bdd-a032-1f6fef3afc8a,2025-06-27T08:06:30.500000000+00:00,23.815
47935,Metric:BodyLayer,mostly76-244e-4b1c-b2ff-f8f27a9dfed9,loss,mostly98-3ca4-4caf-8aef-6e2c3ed08796,2025-01-15T08:06:41.000000000+00:00,55.204
47936,Metric:BodyLayer,mostly5a-e924-4cd4-a355-8819927c8a8a,error_rate,mostly98-42c4-4f82-976a-f62099b67ad9,2025-08-04T05:52:45.000000000+00:00,227.72
47937,Metric:BodyLayer,mostlydd-4237-4219-9d83-14fe132baca1,loss,mostly98-4873-4883-ad14-074457304eea,2025-02-15T08:05:30.000000000+00:00,287.059
47938,Metric:BodyLayer,mostly4d-6605-45d2-884c-18b1d7abaefe,throughput,mostly98-548c-411a-b17f-f1c610e3515d,2025-01-20T06:16:30.000000000+00:00,77.444
47939,Metric:BodyLayer,mostlyc7-7f36-4e38-8ad9-d5631ea9ab75,error_rate,mostly98-5b56-40b9-8b89-2f55e99127bb,2025-02-12T15:09:12.400000000+00:00,0.019
47940,Metric:BodyLayer,mostly2a-ab33-48f3-8654-feb96eca5b11,loss,mostly98-60ff-4608-a055-882008f1dc14,2025-02-12T11:01:10.000000000+00:00,57.272
47941,Metric:BodyLayer,mostly5a-5070-45ac-a7ca-bf656d8725d4,cpu_usage,mostly98-7147-47f8-994c-e0f33fa78348,2025-06-08T18:49:30.000000000+00:00,0.023
47942,Metric:BodyLayer,mostlycd-bead-4964-8027-7b7bce969648,accuracy,mostly98-7dbc-4b3b-94b3-34e49479dd2f,2025-02-16T19:50:30.000000000+00:00,62.065
47943,Metric:BodyLayer,mostly2e-ad77-4639-9bb0-d26a129eb44f,latency,mostly98-804b-4106-b0e8-4d22da2a21de,2025-10-03T19:50:00.000000000+00:00,72.381
47944,Metric:BodyLayer,mostlyac-a3b7-473e-b721-1f94de1469f7,memory_usage,mostly98-8624-48de-a38a-3a24a73d1f24,2025-10-03T19:50:00.000000000+00:00,53.672
47945,Metric:BodyLayer,mostly60-0d69-47ab-b8ef-60cf9eecd8f1,latency,mostly98-960a-4a0a-88c1-4ed5bfbbc14c,2025-09-12T11:07:50.000000000+00:00,145.133
47946,Metric:BodyLayer,mostly33-8b84-4a3a-83a0-7024f9e17091,loss,mostly98-a433-40af-938d-3c696078ae4b,2025-08-18T03:35:40.000000000+00:00,357.512
47947,Metric:BodyLayer,mostly42-f0a3-49ce-9a33-e5d7b5b5b4c1,error_rate,mostly98-a682-4f75-a8f3-2eaf612dfa85,2025-08-12T07:46:28.000000000+00:00,224.179
47948,Metric:BodyLayer,mostlyf7-0464-4673-bd6a-a2a6b3c2fdf8,error_rate,mostly98-a8b8-42ef-8c78-791fe91bab2e,2025-09-11T11:13:03.500000000+00:00,0.744
47949,Metric:BodyLayer,mostlye3-d9a3-47e6-befd-7c225d6f706a,loss,mostly98-dc91-480b-8b38-1f9baa070007,2025-08-15T16:42:30.000000000+00:00,52.765
47950,Metric:BodyLayer,mostly4f-f106-494c-9487-0b3ddf3c94c4,throughput,mostly98-e377-4ea7-b146-4191367bf8d2,2025-01-15T15:05:22.000000000+00:00,309.439
47951,Metric:BodyLayer,mostly01-e8ce-4153-af39-116461cc01c8,memory_usage,mostly98-eef5-4e0c-a8d9-61d3971af882,2025-09-15T15:25:02.200000000+00:00,0.061
47952,Metric:BodyLayer,mostlyce-0d78-4495-b2db-d3d1f3f65dbe,throughput,mostly98-f40b-4ba2-8049-3d98deb85b58,2025-10-03T08:50:12.000000000+00:00,0.043
47953,Metric:BodyLayer,mostly61-5683-4580-8751-f971aa704f93,latency,mostly98-fbe7-4389-a25b-d0e09e1d5ba5,2025-08-15T08:41:00.000000000+00:00,144.566
47954,Metric:BodyLayer,mostly1b-c70f-4b6a-a343-37e7af1e9855,latency,mostly99-02b0-4331-b825-e3c4a50fd602,2025-06-10T08:06:30.000000000+00:00,225.274
47955,Metric:BodyLayer,mostlyb4-16ad-4657-a2bb-985cca5747e4,loss,mostly99-1a12-4329-a707-44ebc1d3f9dd,2025-08-19T08:03:30.000000000+00:00,57.316
47956,Metric:BodyLayer,mostly38-c4e6-4cbd-b5f7-2dc3e205121e,error_rate,mostly99-1f35-4c1e-9a9b-26b7de191d9a,2024-10-15T09:05:55.000000000+00:00,60.502
47957,Metric:BodyLayer,mostly21-360f-4bab-aa45-37d4275f2345,latency,mostly99-20f5-401c-9c4f-3f4d68b646d2,2025-01-15T08:06:30.000000000+00:00,0.038
47958,Metric:BodyLayer,mostly9d-40cb-44a0-bd5e-b5d61383ab94,loss,mostly99-39b6-427c-bf8f-d9f97e49ca08,2025-09-18T11:12:00.000000000+00:00,125.426
47959,Metric:BodyLayer,mostlyd7-ae84-4f3c-a860-2775d9309f51,loss,mostly99-4a79-4839-9336-0f64f1a2cea8,2025-10-03T19:50:00.000000000+00:00,74.954
47960,Metric:BodyLayer,mostly43-a24d-4dcf-8b75-8969497a3c57,loss,mostly99-4dca-45f7-bfec-9707307c126e,2025-01-14T18:41:30.500000000+00:00,182.936
47961,Metric:BodyLayer,mostly5b-6819-4e7b-bbe0-716388921018,throughput,mostly99-695e-4fc5-9f0c-3e97b053f704,2025-01-04T08:16:30.000000000+00:00,58.874
47962,Metric:BodyLayer,mostly2f-b48b-4809-97af-f942cda100d7,cpu_usage,mostly99-de29-426a-b48e-372fc1006193,2025-01-12T11:13:10.000000000+00:00,76.125
47963,Metric:BodyLayer,mostly39-4d9e-4e65-a717-3e16e5758474,error_rate,mostly99-e8eb-45ec-98b1-816a20496267,2024-08-05T10:16:41.000000000+00:00,125.058
47964,Metric:BodyLayer,mostly84-06df-4e5e-804f-5121f2645ed9,memory_usage,mostly99-eaaa-4e65-8bf0-87c864562b08,2025-10-03T08:10:21.000000000+00:00,1.84
47965,Metric:BodyLayer,mostly78-6f07-454e-a5cb-123a6bc7edfa,error_rate,mostly99-ed06-472d-af69-45da976d75cc,2025-01-15T21:04:12.000000000+00:00,0.792
47966,Metric:BodyLayer,mostly77-d91a-43f9-9e74-b1f989b6220e,latency,mostly9a-13dd-45ff-bd08-c35e66197142,2025-01-19T08:41:20.000000000+00:00,1.736
47967,Metric:BodyLayer,mostlye8-2d76-4085-826a-32a6c00792c8,accuracy,mostly9a-2cc6-424a-8721-7c630d100e19,2025-09-18T18:06:44.000000000+00:00,227.322
47968,Metric:BodyLayer,mostlyd6-5423-4730-aa00-5edf7c3782a8,loss,mostly9a-448b-49df-9a59-5f2e9bde9ad1,2025-10-03T19:50:00.000000000+00:00,1.84
47969,Metric:BodyLayer,mostly90-cf1f-44fa-a5d6-272ad8c8845c,error_rate,mostly9a-5296-48a5-9d31-372e69c112e6,2025-02-16T13:12:07.000000000+00:00,243.409
47970,Metric:BodyLayer,mostlyb3-2f4c-47ac-90c9-c297afb095e8,throughput,mostly9a-57ef-43eb-b114-5ee5e1a8fdc0,2025-09-20T13:14:05.000000000+00:00,0.0
47971,Metric:BodyLayer,mostly35-6730-4c2b-85be-0d3da4c1aa80,loss,mostly9a-732b-44f7-be1e-1f5982550ee7,2025-08-12T09:06:30.000000000+00:00,0.938
47972,Metric:BodyLayer,mostly4b-6836-478b-b31f-146f57ec2ab4,accuracy,mostly9a-7c7a-4ebc-875a-e4b5c4389f86,2025-09-15T16:03:18.000000000+00:00,80.926
47973,Metric:BodyLayer,mostly8e-3c2f-48eb-bb0c-2a3f293606c8,latency,mostly9a-9413-459a-b4d1-af04d1acb093,2025-05-12T03:22:41.500000000+00:00,62.613
47974,Metric:BodyLayer,mostly23-a679-42ec-aed2-4250e3ac98c1,memory_usage,mostly9a-a930-4d9d-a6f3-c98f4fed26a6,2025-01-15T08:15:30.000000000+00:00,0.728
47975,Metric:BodyLayer,mostlybd-2b77-4e45-a72e-040488eb3515,error_rate,mostly9a-aec2-4400-925e-d81f9cb2e69f,2025-08-15T06:11:30.000000000+00:00,0.748
47976,Metric:BodyLayer,mostly87-7cc4-45b9-bcd4-9089deb2b833,loss,mostly9a-b9ef-4d50-833d-e5d30e4f2378,2025-10-03T19:50:00.000000000+00:00,418.807
47977,Metric:BodyLayer,mostly03-207b-4c93-ae7f-b560f2d51190,latency,mostly9a-c9b0-4dbf-a9ea-57489d0043d8,2025-06-16T09:15:45.000000000+00:00,0.014
47978,Metric:BodyLayer,mostlycc-fa7a-4f51-903c-c25abb935060,cpu_usage,mostly9a-caba-4d6b-af80-abc6bdd4f0f5,2025-08-08T15:04:45.000000000+00:00,50.357
47979,Metric:BodyLayer,mostly1b-8608-4eae-b2b4-970fcb87e213,latency,mostly9a-f770-470b-98c6-ef7a08763ca6,2025-01-02T14:24:30.000000000+00:00,2.259
47980,Metric:BodyLayer,mostlyfe-8a69-4fe8-b7c4-0415467aaa45,cpu_usage,mostly9b-1e8e-477f-a227-749c0b1beaaa,2025-06-09T18:16:44.000000000+00:00,47.375
47981,Metric:BodyLayer,mostly0d-4aee-4338-bc98-b2e42cd68a38,latency,mostly9b-2788-46d3-8c52-56ee2f61aad3,2025-08-15T08:05:45.000000000+00:00,0.935
47982,Metric:BodyLayer,mostly36-6f4c-4ff7-ae1f-a40ce02689c0,loss,mostly9b-40ed-44d1-b416-bf55962980f7,2025-09-15T09:22:02.000000000+00:00,214.423
47983,Metric:BodyLayer,mostly1f-5055-4b19-8609-a211e291005c,cpu_usage,mostly9b-42a3-456a-9a13-0e8329b7432b,2025-02-15T08:59:19.000000000+00:00,75.19
47984,Metric:BodyLayer,mostly3c-5416-4518-aec7-1cc2da348476,cpu_usage,mostly9b-46f7-4760-b04c-c98d46b973c7,2025-02-12T05:33:45.000000000+00:00,0.934
47985,Metric:BodyLayer,mostlyed-4fd4-452d-962e-0896e09db54a,cpu_usage,mostly9b-6c79-49be-9e41-a1108f1c5daf,2025-02-16T06:07:05.000000000+00:00,467.901
47986,Metric:BodyLayer,mostlye2-ae5a-4ed4-817c-4e766763abea,cpu_usage,mostly9b-8b8b-4e53-b28e-764b0fcf6d3a,2025-02-15T15:07:34.000000000+00:00,61.153
47987,Metric:BodyLayer,mostlyaa-726f-43aa-b20b-ef93e6fa7cee,error_rate,mostly9b-8ba0-4e90-aaee-911dfc62270b,2025-04-05T08:46:20.200000000+00:00,0.618
47988,Metric:BodyLayer,mostlya6-847f-449f-a55d-e34a39282db4,memory_usage,mostly9b-9202-4885-8711-98340e5c8742,2025-02-07T21:13:05.000000000+00:00,152.369
47989,Metric:BodyLayer,mostlyd3-1b96-4f95-9602-52c351d43230,loss,mostly9b-a861-46c1-8c5b-411bea1561e4,2025-07-19T08:56:08.000000000+00:00,194.979
47990,Metric:BodyLayer,mostly7d-ab01-4da2-9e0f-7529ed6a7128,accuracy,mostly9c-0c4a-4133-851a-fd023a702cc2,2025-09-15T12:03:30.000000000+00:00,67.915
47991,Metric:BodyLayer,mostly36-eaba-4468-b5aa-640ad4e65e2c,memory_usage,mostly9c-3d35-462b-afd4-e1ed08c3c819,2025-09-04T08:03:25.000000000+00:00,58.077
47992,Metric:BodyLayer,mostly60-a3e4-4938-87ce-50170670c069,latency,mostly9c-6ed0-45a1-908d-c6a5ff9caa7f,2025-09-16T08:18:05.000000000+00:00,351.661
47993,Metric:BodyLayer,mostlyd8-e685-44a1-9086-18162ea79e43,cpu_usage,mostly9c-889b-4e97-b647-eaea40aec4ab,2025-08-15T08:10:40.000000000+00:00,0.0
